Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,133.240005,133.660004,130.919998,132.149994,128.318588,907900
2019-03-05,132.419998,132.820007,131.279999,132.690002,128.842941,1324200
2019-03-06,132.710007,133.360001,131.690002,131.800003,127.978745,896700
2019-03-07,131.720001,131.850006,130.649994,131.490005,127.677727,1141100
2019-03-08,130.309998,131.110001,130.000000,131.020004,127.970741,1153800
2019-03-11,132.130005,132.419998,131.460007,131.869995,128.800980,1293300
2019-03-12,132.210007,132.880005,131.720001,132.720001,129.631180,967300
2019-03-13,132.970001,133.869995,132.759995,133.000000,129.904663,1189600
2019-03-14,133.160004,133.509995,132.639999,133.059998,129.963272,1035600
2019-03-15,133.479996,134.710007,132.940002,134.179993,131.057205,2113100
2019-03-18,134.649994,135.160004,134.300003,134.940002,131.799515,1370200
2019-03-19,135.550003,136.080002,132.619995,132.929993,129.836273,1675800
2019-03-20,133.100006,133.100006,131.250000,131.330002,128.273514,1339500
2019-03-21,130.679993,134.440002,130.250000,134.369995,131.242783,1527500
2019-03-22,133.919998,136.250000,133.779999,134.899994,131.760422,2352800
2019-03-25,135.110001,135.750000,134.369995,134.949997,131.809280,1143500
2019-03-26,135.600006,135.940002,133.940002,134.979996,131.838577,1501100
2019-03-27,135.130005,136.949997,134.979996,136.350006,133.176697,1198700
2019-03-28,136.710007,137.179993,135.449997,136.899994,133.713898,732400
2019-03-29,137.720001,138.130005,136.649994,137.160004,133.967850,1328400
2019-04-01,137.559998,138.600006,137.369995,138.020004,134.807846,1547400
2019-04-02,138.380005,138.380005,136.589996,136.809998,133.625992,1050200
2019-04-03,137.509995,137.509995,135.520004,136.600006,133.420898,1122000
2019-04-04,136.899994,136.990005,135.979996,136.520004,133.342743,1115200
2019-04-05,136.529999,137.089996,136.110001,136.399994,133.225525,1090400
2019-04-08,136.809998,136.809998,135.460007,135.880005,132.717621,1006300
2019-04-09,135.490005,135.490005,134.369995,135.190002,132.043686,1377700
2019-04-10,135.429993,135.779999,134.600006,135.460007,132.307419,1250600
2019-04-11,135.729996,136.429993,135.089996,136.279999,133.108322,955900
2019-04-12,136.979996,137.850006,136.720001,137.720001,134.514816,1098300
2019-04-15,137.809998,137.899994,136.600006,136.789993,133.606445,779100
2019-04-16,137.380005,138.580002,137.130005,138.339996,135.120377,1038500
2019-04-17,138.279999,138.279999,135.800003,135.869995,132.707855,1434500
2019-04-18,138.750000,141.520004,138.000000,138.929993,135.696640,2199200
2019-04-22,138.380005,138.669998,136.580002,136.610001,133.430649,1254000
2019-04-23,137.000000,138.169998,136.809998,138.009995,134.798065,1389900
2019-04-24,138.679993,139.669998,137.539993,139.179993,135.940826,1161200
2019-04-25,138.229996,139.550003,137.240005,139.190002,135.950607,1129000
2019-04-26,139.250000,140.429993,139.250000,140.240005,136.976166,776900
2019-04-29,140.500000,141.940002,140.419998,141.460007,138.167770,983800
2019-04-30,141.830002,143.860001,141.610001,143.750000,140.404480,1558600
2019-05-01,143.619995,144.179993,142.970001,143.080002,139.750061,1249300
2019-05-02,143.399994,144.000000,142.089996,142.699997,139.378906,1050800
2019-05-03,142.860001,144.220001,142.279999,143.350006,140.013794,1109200
2019-05-06,142.009995,143.830002,141.369995,143.429993,140.091904,969700
2019-05-07,142.830002,143.779999,141.199997,141.710007,138.411972,1191000
2019-05-08,141.500000,142.729996,141.289993,141.529999,138.236145,1011300
2019-05-09,140.839996,142.139999,139.960007,141.830002,138.529144,928100
2019-05-10,141.160004,144.009995,140.770004,143.960007,140.609604,973100
2019-05-13,142.380005,143.789993,141.949997,143.410004,140.072403,1611800
2019-05-14,143.070007,146.380005,143.070007,145.710007,142.318863,1775100
2019-05-15,145.059998,146.889999,144.729996,146.520004,143.110016,1431100
2019-05-16,146.369995,148.270004,146.369995,147.410004,143.979309,1686500
2019-05-17,145.970001,148.520004,145.880005,147.490005,144.057449,1721400
2019-05-20,147.500000,148.850006,147.240005,148.169998,144.721603,1440600
2019-05-21,148.360001,148.839996,146.940002,147.470001,144.037903,1390700
2019-05-22,147.479996,148.259995,146.940002,147.960007,144.516510,1104200
2019-05-23,147.320007,147.460007,145.479996,146.940002,143.520233,1803100
2019-05-24,147.380005,148.100006,146.750000,147.940002,144.496948,919300
2019-05-28,148.000000,148.800003,146.250000,146.279999,142.875580,1243900
2019-05-29,145.759995,145.960007,143.690002,145.070007,141.693771,1484900
2019-05-30,145.490005,146.270004,144.479996,145.729996,142.338394,1068600
2019-05-31,145.139999,146.330002,144.490005,145.570007,142.182129,1405400
2019-06-03,145.490005,146.839996,144.869995,146.789993,143.373718,1628800
2019-06-04,147.360001,147.800003,146.610001,147.550003,144.116028,1513400
2019-06-05,148.080002,149.860001,147.929993,149.850006,146.362503,1474800
2019-06-06,149.520004,149.669998,148.360001,149.000000,145.532288,1796800
2019-06-07,147.929993,150.020004,147.929993,149.529999,146.858170,1257900
2019-06-10,149.360001,149.899994,148.889999,149.320007,146.651932,1187500
2019-06-11,150.000000,150.070007,148.699997,149.190002,146.524246,968400
2019-06-12,149.529999,150.610001,149.449997,149.729996,147.054581,1026000
2019-06-13,149.789993,150.039993,148.550003,149.410004,146.740311,1508100
2019-06-14,149.690002,150.639999,148.789993,150.110001,147.427795,1124000
2019-06-17,150.300003,150.520004,149.660004,149.919998,147.241196,821200
2019-06-18,149.860001,151.490005,149.580002,150.330002,147.643875,1329000
2019-06-19,150.320007,152.009995,150.320007,151.600006,148.891190,1010100
2019-06-20,152.039993,152.500000,150.839996,152.190002,149.470627,932200
2019-06-21,152.240005,153.199997,151.210007,151.479996,148.773315,2316400
2019-06-24,151.740005,153.130005,151.600006,152.020004,149.303680,980100
2019-06-25,152.009995,153.630005,151.479996,153.130005,150.393845,1296800
2019-06-26,152.899994,153.169998,148.619995,148.699997,146.042984,1506200
2019-06-27,147.449997,149.520004,147.289993,149.199997,146.534058,1615500
2019-06-28,149.789993,150.539993,148.460007,149.520004,146.848358,2320000
2019-07-01,150.899994,151.429993,149.889999,151.419998,148.714401,1146100
2019-07-02,151.720001,152.839996,151.240005,152.830002,150.099213,915700
2019-07-03,153.389999,154.619995,153.050003,154.300003,151.542938,613900
2019-07-05,153.809998,154.240005,152.509995,154.089996,151.336685,612100
2019-07-08,153.979996,154.259995,153.440002,153.800003,151.051880,773400
2019-07-09,153.190002,153.630005,152.440002,153.449997,150.708115,843400
2019-07-10,154.309998,154.729996,153.259995,153.330002,150.590271,747000
2019-07-11,152.970001,153.339996,151.190002,152.429993,149.706345,933800
2019-07-12,152.919998,153.460007,151.800003,153.389999,150.649185,867600
2019-07-15,153.169998,154.960007,153.169998,154.830002,152.063477,923400
2019-07-16,154.880005,155.089996,154.100006,154.589996,151.827759,878000
2019-07-17,154.039993,154.169998,152.350006,152.380005,149.657242,944500
2019-07-18,152.350006,152.869995,151.550003,152.710007,149.981354,763000
2019-07-19,151.649994,152.389999,150.169998,150.229996,147.545639,1374300
2019-07-22,150.169998,150.839996,149.309998,149.710007,147.034958,1197600
2019-07-23,148.500000,149.970001,145.369995,147.500000,144.864441,1970200
2019-07-24,147.600006,149.149994,146.839996,148.850006,146.190338,1308500
2019-07-25,147.949997,149.050003,147.220001,148.490005,145.836761,1188900
2019-07-26,148.360001,150.250000,147.250000,149.929993,147.251007,947600
2019-07-29,149.669998,151.029999,148.529999,148.740005,146.082275,1246200
2019-07-30,148.130005,149.550003,147.279999,147.619995,144.982300,1204700
2019-07-31,148.279999,148.839996,146.110001,146.619995,144.000168,1617600
2019-08-01,146.289993,148.149994,145.470001,145.779999,143.175171,1542800
2019-08-02,146.500000,147.759995,145.470001,146.919998,144.294800,1442800
2019-08-05,146.279999,147.470001,143.580002,143.929993,141.358215,1664300
2019-08-06,143.720001,146.039993,142.789993,145.960007,143.351959,1331300
2019-08-07,144.250000,148.029999,143.119995,147.360001,144.726944,1555700
2019-08-08,147.860001,148.779999,146.229996,148.220001,145.571579,1644100
2019-08-09,148.500000,149.639999,147.580002,149.070007,146.406403,1385900
2019-08-12,148.539993,149.320007,146.250000,146.300003,143.685883,1064500
2019-08-13,146.630005,148.880005,146.000000,148.220001,145.571579,1110300
2019-08-14,146.740005,147.809998,143.429993,143.479996,140.916260,1563500
2019-08-15,143.440002,146.240005,143.039993,145.589996,142.988571,1203900
2019-08-16,146.179993,147.139999,145.339996,146.809998,144.186783,1575500
2019-08-19,148.399994,148.399994,147.020004,147.580002,144.943024,1379600
2019-08-20,147.630005,148.460007,146.389999,146.509995,143.892120,905800
2019-08-21,146.750000,147.460007,146.250000,147.039993,144.412643,849700
2019-08-22,147.639999,148.169998,146.289993,147.809998,145.168900,696800
2019-08-23,147.330002,148.770004,144.169998,144.729996,142.143936,1430500
2019-08-26,145.600006,147.419998,145.210007,147.339996,144.707291,898100
2019-08-27,148.259995,148.570007,146.699997,147.100006,144.471588,987100
2019-08-28,146.880005,147.339996,145.669998,146.369995,143.754623,1072700
2019-08-29,147.570007,147.789993,146.259995,146.940002,144.314438,1152800
2019-08-30,147.669998,147.940002,146.149994,146.960007,144.334091,1029800
2019-09-03,146.240005,147.619995,145.779999,147.570007,144.933197,1061700
2019-09-04,148.460007,150.270004,147.839996,150.160004,147.476913,969400
2019-09-05,151.750000,152.630005,150.979996,151.740005,149.028687,1230100
2019-09-06,151.779999,153.649994,151.690002,152.839996,150.109024,1277000
2019-09-09,152.789993,153.380005,148.020004,149.229996,147.354080,1658300
2019-09-10,148.850006,149.139999,145.539993,146.570007,144.727539,1629000
2019-09-11,145.860001,146.360001,144.300003,146.229996,144.391800,1440000
2019-09-12,147.179993,148.910004,146.800003,148.300003,146.435791,1358900
2019-09-13,148.389999,148.570007,145.580002,146.309998,144.470810,1631700
2019-09-16,145.710007,147.229996,145.529999,146.339996,144.500427,1161000
2019-09-17,146.479996,148.119995,146.210007,147.250000,145.398972,1322900
2019-09-18,145.839996,147.000000,144.699997,146.470001,144.628784,1276900
2019-09-19,146.800003,148.410004,146.750000,146.940002,145.092880,952300
2019-09-20,146.559998,148.330002,146.070007,146.279999,144.441162,2418600
2019-09-23,146.179993,147.389999,145.830002,146.539993,144.697891,823800
2019-09-24,146.889999,148.210007,146.419998,146.750000,144.905258,1056200
2019-09-25,146.850006,147.009995,145.779999,146.850006,145.004028,839000
2019-09-26,146.899994,148.410004,146.830002,148.100006,146.238312,799900
2019-09-27,148.539993,148.649994,147.149994,148.000000,146.139557,1204100
2019-09-30,147.979996,149.380005,147.979996,148.690002,146.820877,886500
2019-10-01,149.270004,149.580002,145.520004,145.550003,143.720352,1236600
2019-10-02,144.830002,145.070007,141.759995,142.389999,140.600082,1376000
2019-10-03,142.119995,142.399994,140.690002,141.729996,139.948364,1215300
2019-10-04,142.000000,145.210007,141.800003,144.960007,143.137772,1229400
2019-10-07,144.639999,144.639999,143.059998,143.149994,141.350525,891500
2019-10-08,142.429993,142.429993,140.600006,140.630005,138.862213,1148500
2019-10-09,141.399994,141.669998,140.619995,141.300003,139.523773,724800
2019-10-10,141.160004,142.600006,140.789993,141.559998,139.780502,846200
2019-10-11,143.160004,143.839996,142.419998,142.600006,140.807449,1187500
2019-10-14,142.429993,143.300003,142.160004,143.110001,141.311035,602000
2019-10-15,143.490005,144.500000,143.139999,143.309998,141.508499,878200
2019-10-16,142.839996,142.910004,141.559998,142.570007,140.777817,912600
2019-10-17,142.610001,142.860001,140.429993,140.479996,138.714081,1111300
2019-10-18,140.759995,141.669998,140.210007,141.360001,139.583038,1505000
2019-10-21,141.990005,142.220001,141.410004,141.910004,140.126114,1716300
2019-10-22,132.570007,133.750000,129.820007,130.149994,128.513931,3551600
2019-10-23,130.070007,133.029999,129.690002,132.160004,130.498672,1933900
2019-10-24,132.339996,132.729996,131.039993,131.429993,129.777832,1281500
2019-10-25,131.050003,131.440002,129.500000,130.429993,128.790405,1342300
2019-10-28,130.750000,131.199997,129.229996,129.300003,127.674629,1525500
2019-10-29,129.050003,129.880005,128.289993,128.929993,127.309265,2190700
2019-10-30,129.100006,130.259995,128.740005,129.779999,128.148590,1353300
2019-10-31,129.410004,131.119995,128.949997,131.059998,129.412506,1864100
2019-11-01,131.520004,131.559998,129.770004,130.720001,129.076767,1005000
2019-11-04,131.139999,131.600006,129.839996,130.199997,128.563309,1106900
2019-11-05,130.190002,131.990005,130.149994,131.270004,129.619873,1590600
2019-11-06,131.279999,132.589996,131.080002,132.350006,130.686295,1559600
2019-11-07,132.699997,133.820007,132.619995,133.009995,131.337982,1333700
2019-11-08,132.729996,133.949997,132.500000,133.289993,131.614456,1301700
2019-11-11,133.000000,133.940002,132.800003,133.539993,131.861328,1319100
2019-11-12,133.690002,133.729996,132.440002,133.350006,131.673721,1050600
2019-11-13,132.699997,134.389999,132.509995,134.130005,132.443909,1074500
2019-11-14,133.839996,134.479996,133.279999,133.949997,132.266174,1018100
2019-11-15,133.889999,134.690002,133.350006,133.570007,131.890961,1450000
2019-11-18,133.649994,134.729996,133.649994,134.289993,132.601898,1286900
2019-11-19,134.649994,135.679993,134.360001,135.460007,133.757202,1810300
2019-11-20,134.779999,135.699997,134.440002,135.429993,133.727570,1301100
2019-11-21,135.949997,135.990005,133.789993,134.690002,132.996872,1230500
2019-11-22,134.710007,135.500000,134.389999,135.130005,133.431335,1222700
2019-11-25,135.570007,135.940002,134.869995,135.029999,133.332596,1161300
2019-11-26,134.830002,136.899994,134.699997,136.679993,134.961853,1827500
2019-11-27,137.080002,137.320007,136.130005,136.839996,135.119843,1057500
2019-11-29,136.830002,137.210007,136.470001,136.720001,135.001358,523300
2019-12-02,136.990005,137.259995,135.259995,135.259995,133.559708,1577300
2019-12-03,134.779999,135.100006,133.699997,134.619995,132.927734,1865200
2019-12-04,133.449997,135.490005,133.330002,135.169998,133.470825,1303000
2019-12-05,135.410004,135.410004,134.029999,134.309998,132.621643,1435000
2019-12-06,135.190002,136.149994,134.789993,135.720001,134.013931,1583700
2019-12-09,135.309998,135.630005,134.820007,135.449997,134.560303,987100
2019-12-10,135.449997,135.789993,135.149994,135.539993,134.649704,828600
2019-12-11,135.259995,135.639999,134.279999,134.630005,133.745697,1260100
2019-12-12,134.619995,136.220001,134.309998,135.610001,134.719254,1068900
2019-12-13,135.130005,136.210007,135.119995,135.660004,134.768936,985600
2019-12-16,136.070007,136.750000,135.679993,136.179993,135.285507,1312700
2019-12-17,136.279999,137.259995,136.199997,136.990005,136.090195,1083400
2019-12-18,137.169998,137.169998,134.940002,135.669998,134.778854,1582400
2019-12-19,135.399994,136.490005,135.100006,136.470001,135.573608,1741500
2019-12-20,137.149994,137.610001,136.039993,136.429993,135.533859,2676500
2019-12-23,136.800003,136.800003,135.580002,136.229996,135.335175,1003000
2019-12-24,136.449997,136.449997,135.550003,135.830002,134.937805,486200
2019-12-26,135.960007,136.309998,135.809998,136.289993,135.394775,927700
2019-12-27,136.479996,136.899994,135.970001,136.800003,135.901443,614400
2019-12-30,136.979996,136.979996,135.649994,136.490005,135.593475,799200
2019-12-31,136.309998,136.990005,136.130005,136.949997,136.050446,765100
2020-01-02,137.520004,137.740005,136.139999,137.509995,136.606766,1117300
2020-01-03,136.550003,137.369995,136.350006,137.020004,136.119995,927300
2020-01-06,136.149994,137.210007,135.639999,137.169998,136.269012,952800
2020-01-07,135.889999,136.630005,135.100006,135.160004,134.272217,1204600
2020-01-08,135.940002,137.699997,135.490005,136.610001,135.712692,1942800
2020-01-09,136.699997,137.910004,136.699997,137.619995,136.716049,1228600
2020-01-10,135.800003,136.470001,135.320007,135.509995,134.619904,1343200
2020-01-13,135.509995,136.300003,135.350006,136.259995,135.364975,1042500
2020-01-14,136.000000,137.559998,136.000000,136.649994,135.752411,1485300
2020-01-15,136.500000,137.979996,136.309998,137.570007,136.666382,905200
2020-01-16,138.000000,138.979996,137.820007,138.850006,137.937973,1249100
2020-01-17,139.000000,141.050003,138.839996,140.729996,139.805618,1534800
2020-01-21,140.770004,141.550003,140.380005,140.910004,139.984451,1604700
2020-01-22,141.289993,141.869995,140.490005,141.339996,140.411621,1656800
2020-01-23,136.289993,138.000000,133.479996,134.190002,133.308578,3636600
2020-01-24,133.729996,134.880005,133.610001,134.779999,133.894699,1755100
2020-01-27,134.350006,135.750000,133.559998,133.729996,132.851593,1519500
2020-01-28,134.490005,135.100006,134.339996,134.389999,133.507263,1297700
2020-01-29,134.500000,134.539993,132.949997,133.270004,132.394623,1270900
2020-01-30,132.600006,134.279999,132.110001,134.199997,133.318512,1409700
2020-01-31,133.660004,134.509995,131.429993,131.619995,130.755463,1844900
2020-02-03,132.509995,134.289993,132.279999,133.610001,132.732391,1494900
2020-02-04,134.410004,135.250000,132.479996,132.580002,131.709152,1541400
2020-02-05,133.860001,136.839996,133.860001,136.779999,135.881561,1404500
2020-02-06,137.279999,138.000000,136.479996,136.500000,135.603409,937600
2020-02-07,136.399994,136.880005,135.229996,136.009995,135.116623,900200
2020-02-10,136.009995,136.270004,135.139999,136.220001,135.325256,807700
2020-02-11,136.339996,137.509995,135.649994,137.380005,136.477631,1042000
2020-02-12,137.570007,137.690002,135.690002,135.710007,134.818604,824800
2020-02-13,135.910004,137.160004,135.229996,136.880005,135.980911,927200
2020-02-14,136.619995,138.160004,136.229996,137.759995,136.855133,981400
2020-02-18,137.479996,137.690002,135.759995,135.880005,134.987488,1206100
2020-02-19,136.000000,136.169998,134.190002,134.509995,133.626480,1272200
2020-02-20,133.979996,134.449997,132.600006,133.979996,133.099960,1629100
2020-02-21,134.259995,135.330002,133.240005,135.160004,134.272217,1469700
2020-02-24,133.520004,135.550003,133.320007,134.119995,133.239044,1828700
2020-02-25,134.110001,134.199997,130.729996,130.789993,129.930908,1949000
2020-02-26,131.279999,132.160004,128.559998,128.559998,127.715561,1715500
2020-02-27,127.349998,129.059998,124.040001,124.080002,123.264992,2689600
2020-02-28,121.720001,122.739998,117.379997,119.809998,119.023033,3756000
2020-03-02,119.809998,127.690002,119.330002,127.680000,126.841339,3349900
2020-03-03,127.580002,128.600006,124.370003,125.309998,124.486908,2694500
2020-03-04,126.260002,131.550003,125.320000,131.529999,130.666046,2423100
2020-03-05,127.650002,129.330002,126.809998,128.020004,127.179115,2445500
2020-03-06,124.209999,125.790001,122.459999,124.839996,124.019997,2550400
2020-03-09,116.120003,118.480003,113.300003,116.199997,116.199997,3658300
2020-03-10,118.580002,119.779999,113.800003,119.570000,119.570000,2615200
2020-03-11,115.690002,116.370003,111.190002,112.599998,112.599998,3032200
2020-03-12,105.610001,110.660004,101.220001,102.180000,102.180000,3485600
2020-03-13,107.510002,107.550003,99.190002,107.449997,107.449997,3602300
2020-03-16,97.849998,98.480003,84.860001,85.099998,85.099998,4731800
2020-03-17,87.110001,96.699997,80.400002,96.410004,96.410004,5424900
2020-03-18,90.250000,93.500000,76.989998,81.690002,81.690002,3939100
2020-03-19,81.160004,86.449997,77.519997,86.070000,86.070000,3177500
2020-03-20,86.150002,94.180000,84.959999,89.510002,89.510002,5949500
2020-03-23,87.599998,92.500000,87.110001,88.360001,88.360001,4915700
2020-03-24,91.320000,94.360001,86.760002,93.739998,93.739998,4293300
2020-03-25,93.370003,94.959999,87.660004,92.180000,92.180000,4151400
2020-03-26,93.089996,98.930000,90.099998,98.669998,98.669998,4610600
2020-03-27,94.870003,101.459999,95.315002,99.089996,99.089996,1036445
